index,token,count,tag,frequency,neg,neu,pos,compound
1565,edwin,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1566,hubble,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1567,in,32,IN,0.0187683284457478,0.0,1.0,0.0,0.0
1568,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1569,1920s,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1570,who,1,WP,0.0005865102639296188,0.0,1.0,0.0,0.0
1571,observed,1,VBD,0.0005865102639296188,0.0,1.0,0.0,0.0
1572,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
1573,galaxies,6,NNS,0.0035190615835777126,0.0,1.0,0.0,0.0
1574,were,1,VBD,0.0005865102639296188,0.0,1.0,0.0,0.0
1575,moving,4,VBG,0.002346041055718475,0.0,1.0,0.0,0.0
1576,away,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1577,from,4,IN,0.002346041055718475,0.0,1.0,0.0,0.0
1578,us,1,PRP,0.0005865102639296188,0.0,1.0,0.0,0.0
1579,at,3,IN,0.0017595307917888563,0.0,1.0,0.0,0.0
1580,speeds,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1581,proportional,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1582,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1583,their,2,PRP$,0.0011730205278592375,0.0,1.0,0.0,0.0
1584,distance,12,NN,0.007038123167155425,0.0,1.0,0.0,0.0
1585,this,11,DT,0.0064516129032258064,0.0,1.0,0.0,0.0
1586,relationship,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1587,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1588,now,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1589,known,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
1590,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1591,hubble,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1592,law,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1593,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1594,most,4,JJS,0.002346041055718475,0.0,1.0,0.0,0.0
1595,widely,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1596,accepted,1,JJ,0.0005865102639296188,0.0,0.0,1.0,0.2732
1597,explanation,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1598,for,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
1599,this,11,DT,0.0064516129032258064,0.0,1.0,0.0,0.0
1600,expansion,6,NN,0.0035190615835777126,0.0,1.0,0.0,0.0
1601,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1602,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1603,big,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1604,bang,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1605,theory,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1606,which,9,WDT,0.005278592375366569,0.0,1.0,0.0,0.0
1607,posits,1,VBZ,0.0005865102639296188,0.0,1.0,0.0,0.0
1608,that,22,IN,0.012903225806451613,0.0,1.0,0.0,0.0
1609,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1610,universe,11,NN,0.0064516129032258064,0.0,1.0,0.0,0.0
1611,began,1,VBD,0.0005865102639296188,0.0,1.0,0.0,0.0
1612,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1613,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1614,very,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1615,hot,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1616,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1617,dense,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1618,state,4,NN,0.002346041055718475,0.0,1.0,0.0,0.0
1619,around,15,IN,0.008797653958944282,0.0,1.0,0.0,0.0
1620,13.8,1,CD,0.0005865102639296188,0.0,1.0,0.0,0.0
1621,billion,1,CD,0.0005865102639296188,0.0,1.0,0.0,0.0
1622,years,8,NNS,0.00469208211143695,0.0,1.0,0.0,0.0
1623,ago,2,RB,0.0011730205278592375,0.0,1.0,0.0,0.0
1624,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1625,has,6,VBZ,0.0035190615835777126,0.0,1.0,0.0,0.0
1626,been,3,VBN,0.0017595307917888563,0.0,1.0,0.0,0.0
1627,expanding,13,VBG,0.007624633431085044,0.0,1.0,0.0,0.0
1628,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1629,cooling,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
1630,ever,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1631,since,1,IN,0.0005865102639296188,0.0,1.0,0.0,0.0
1632,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1633,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1634,universe,11,NN,0.0064516129032258064,0.0,1.0,0.0,0.0
1635,expands,1,VBZ,0.0005865102639296188,0.0,0.0,1.0,0.1027
1636,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1637,matter,4,NN,0.002346041055718475,0.0,0.0,1.0,0.0258
1638,within,6,IN,0.0035190615835777126,0.0,1.0,0.0,0.0
1639,it,18,PRP,0.010557184750733138,0.0,1.0,0.0,0.0
1640,becomes,1,VBZ,0.0005865102639296188,0.0,1.0,0.0,0.0
1641,more,2,JJR,0.0011730205278592375,0.0,1.0,0.0,0.0
1642,spread,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1643,out,1,IN,0.0005865102639296188,0.0,1.0,0.0,0.0
1644,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1645,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1646,gravitational,8,JJ,0.00469208211143695,0.0,1.0,0.0,0.0
1647,forces,4,NNS,0.002346041055718475,0.0,1.0,0.0,0.0
1648,between,8,IN,0.00469208211143695,0.0,1.0,0.0,0.0
1649,galaxies,6,NNS,0.0035190615835777126,0.0,1.0,0.0,0.0
1650,become,2,VBP,0.0011730205278592375,0.0,1.0,0.0,0.0
1651,weaker,1,NN,0.0005865102639296188,1.0,0.0,0.0,-0.4404
1652,this,11,DT,0.0064516129032258064,0.0,1.0,0.0,0.0
1653,causes,3,VBZ,0.0017595307917888563,0.0,1.0,0.0,0.0
1654,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1655,expansion,6,NN,0.0035190615835777126,0.0,1.0,0.0,0.0
1656,to,32,TO,0.0187683284457478,0.0,1.0,0.0,0.0
1657,accelerate,1,VB,0.0005865102639296188,0.0,1.0,0.0,0.0
1658,over,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1659,time,13,NN,0.007624633431085044,0.0,1.0,0.0,0.0
1660,rather,1,RB,0.0005865102639296188,0.0,1.0,0.0,0.0
1661,than,2,IN,0.0011730205278592375,0.0,1.0,0.0,0.0
1662,slowing,1,VBG,0.0005865102639296188,0.0,1.0,0.0,0.0
1663,down,1,RP,0.0005865102639296188,0.0,1.0,0.0,0.0
1664,as,17,IN,0.00997067448680352,0.0,1.0,0.0,0.0
1665,might,1,MD,0.0005865102639296188,0.0,1.0,0.0,0.0
1666,be,10,VB,0.005865102639296188,0.0,1.0,0.0,0.0
1667,expected,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
1668,while,3,IN,0.0017595307917888563,0.0,1.0,0.0,0.0
1669,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1670,expansion,6,NN,0.0035190615835777126,0.0,1.0,0.0,0.0
1671,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1672,the,184,DT,0.10791788856304986,0.0,1.0,0.0,0.0
1673,universe,11,NN,0.0064516129032258064,0.0,1.0,0.0,0.0
1674,is,52,VBZ,0.030498533724340176,0.0,1.0,0.0,0.0
1675,still,3,RB,0.0017595307917888563,0.0,1.0,0.0,0.0
1676,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1677,topic,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1678,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1679,active,1,JJ,0.0005865102639296188,0.0,0.0,1.0,0.4019
1680,research,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1681,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1682,study,2,VB,0.0011730205278592375,0.0,1.0,0.0,0.0
1683,astronomers,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1684,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1685,physicists,2,NNS,0.0011730205278592375,0.0,1.0,0.0,0.0
1686,have,5,VBP,0.002932551319648094,0.0,1.0,0.0,0.0
1687,developed,1,VBN,0.0005865102639296188,0.0,1.0,0.0,0.0
1688,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1689,detailed,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1690,understanding,3,VBG,0.0017595307917888563,0.0,1.0,0.0,0.0
1691,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1692,its,4,PRP$,0.002346041055718475,0.0,1.0,0.0,0.0
1693,properties,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
1694,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1695,behavior,1,NN,0.0005865102639296188,0.0,1.0,0.0,0.0
1696,through,2,IN,0.0011730205278592375,0.0,1.0,0.0,0.0
1697,a,43,DT,0.025219941348973606,0.0,0.0,0.0,0.0
1698,variety,2,NN,0.0011730205278592375,0.0,1.0,0.0,0.0
1699,of,66,IN,0.03870967741935484,0.0,1.0,0.0,0.0
1700,observational,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1701,techniques,2,NNS,0.0011730205278592375,0.0,1.0,0.0,0.0
1702,and,55,CC,0.03225806451612903,0.0,1.0,0.0,0.0
1703,theoretical,1,JJ,0.0005865102639296188,0.0,1.0,0.0,0.0
1704,models,1,NNS,0.0005865102639296188,0.0,1.0,0.0,0.0
